point-x,point-y,color-r,color-g,color-b,color-a,size-x,size-y,init-v-x,init-v-y,type
100.0,210.0,0.3,0.0,0.7,0.5,25.0,25.0,0.1,0.1,0.0
0.0,240.0,0.7,0.0,0.3,0.5,10.0,480.0,0.0,0.0,1.0
640.0,240.0,0.7,0.0,0.3,0.5,10.0,480.0,0.0,0.0,1.0
320.0,0.0,0.7,0.0,0.3,0.5,640.0,10.0,0.0,0.0,1.0
320.0,480.0,0.7,0.0,0.3,0.5,640.0,10.0,0.0,0.0,1.0
350.0,170.0,0.7,0.0,0.3,0.5,600.0,10.0,0.0,0.0,1.0
300.0,220.0,0.7,0.0,0.3,0.5,500.0,10.0,0.0,0.0,1.0
550.0,265.0,0.7,0.0,0.3,0.5,10.0,100.0,0.0,0.0,1.0
300.0,375.0,0.7,0.0,0.3,0.5,10.0,300.0,0.0,0.0,1.0
500.0,200.0,0.5,0.5,0.5,1.0,25.0,25.0,0.0,0.0,2.0
400.0,300.0,0.5,0.5,0.5,1.0,25.0,25.0,0.0,0.0,2.0
